licentiate_id,work_id,hire_rate
334,79828,0.0
336,79828,0.0
337,79828,0.0
338,79828,0.0
345,79828,0.0
348,79828,0.0
349,79828,0.0
356,79828,0.0
379,79828,0.0
383,79828,0.0
384,79828,0.0
385,79828,0.0
386,79828,0.0
393,79828,0.0
394,79828,0.0
395,79828,0.0
421,79828,0.0
478,79828,0.0
491,79828,0.0
503,79828,0.0
516,79828,0.0
519,79828,0.0
540,79828,0.0
882,79828,0.0
909,79828,0.0
910,79828,0.0
939,79828,0.0
941,79828,0.0
943,79828,0.0
958,79828,0.0
977,79828,0.0
999,79828,0.0
1019,79828,0.0
1049,79828,0.0
1052,79828,0.0
1053,79828,0.0
1069,79828,0.0
1189,79828,0.0
1214,79828,0.0
1217,79828,0.0
1244,79828,0.0
1269,79828,0.0
1297,79828,0.0
1331,79828,0.0
1480,79828,0.0
1483,79828,0.0
1485,79828,0.0
1487,79828,0.0
1499,79828,0.0
1502,79828,0.0
1505,79828,0.0
1507,79828,0.0
1528,79828,0.0
1720,79828,0.0
1916,79828,0.0
1935,79828,0.0
1976,79828,0.0
33,79840,0.0
283,79840,0.0
284,79840,0.0
292,79840,0.0
297,79840,0.0
329,79840,0.0
330,79840,0.0
337,79840,0.0
338,79840,0.0
341,79840,0.0
385,79840,0.0
386,79840,0.0
393,79840,0.0
394,79840,0.0
395,79840,0.0
400,79840,0.0
401,79840,0.0
470,79840,0.0
527,79840,0.0
528,79840,0.0
958,79840,0.0
1019,79840,0.0
1021,79840,0.0
1069,79840,0.0
1070,79840,0.0
1085,79840,0.0
1189,79840,0.0
1579,79840,0.0
1690,79840,0.0
1718,79840,0.0
1720,79840,0.0
1737,79840,0.0
1937,79840,0.0
1976,79840,0.0
4,79841,0.0
84,79841,0.0
105,79841,0.6666666666666666
167,79841,0.0
189,79841,0.0
196,79841,1.0
210,79841,1.0
281,79841,0.3333333333333333
284,79841,0.0
287,79841,0.0
288,79841,0.0
289,79841,0.0
290,79841,0.0
291,79841,0.0
292,79841,0.0
297,79841,0.07142857142857142
302,79841,0.0
304,79841,1.0
306,79841,0.0
329,79841,0.0
330,79841,0.3333333333333333
334,79841,0.3333333333333333
337,79841,0.0
338,79841,1.0
364,79841,0.0
366,79841,0.0
368,79841,0.0
373,79841,0.0
385,79841,0.0
386,79841,0.0
392,79841,0.0
394,79841,0.0
395,79841,0.0
400,79841,0.0
403,79841,0.0
404,79841,0.0
405,79841,0.0
407,79841,0.0
412,79841,0.0
421,79841,0.0
463,79841,0.0
470,79841,0.0
478,79841,0.0
491,79841,0.0
499,79841,0.0
517,79841,0.0
519,79841,0.0
524,79841,0.0
533,79841,0.0
536,79841,0.0
539,79841,0.0
543,79841,0.0
544,79841,0.0
602,79841,0.0
629,79841,0.0
698,79841,0.0
879,79841,0.0
901,79841,0.0
909,79841,0.0
911,79841,0.0
918,79841,0.0
919,79841,0.0
940,79841,0.0
941,79841,0.0
958,79841,0.0
960,79841,0.0
1019,79841,0.0
1020,79841,0.0
1021,79841,0.0
1022,79841,0.5
1023,79841,0.0
1024,79841,0.0
1034,79841,0.0
1058,79841,0.0
1064,79841,0.0
1069,79841,0.0
1070,79841,0.0
1182,79841,0.0
1184,79841,0.0
1185,79841,0.0
1187,79841,0.0
1189,79841,0.0
1190,79841,0.0
1191,79841,0.0
1192,79841,0.0
1197,79841,0.0
1359,79841,0.0
1389,79841,0.0
1390,79841,0.0
1489,79841,0.0
1490,79841,0.0
1541,79841,0.0
1542,79841,0.0
1552,79841,0.0
1560,79841,0.0
1584,79841,0.0
1585,79841,0.5
1596,79841,0.5
1606,79841,0.0
1608,79841,0.0
1615,79841,0.0
1617,79841,0.0
1632,79841,0.0
1670,79841,0.0
1671,79841,0.0
1676,79841,0.0
1685,79841,0.0
1686,79841,0.0
1690,79841,0.3333333333333333
1709,79841,0.0
1710,79841,0.0
1730,79841,0.0
1738,79841,0.0
1739,79841,0.0
1744,79841,0.0
1749,79841,0.0
1759,79841,0.0
1761,79841,0.0
1836,79841,0.0
1884,79841,0.0
1904,79841,0.0
1905,79841,0.0
1912,79841,0.0
1917,79841,0.0
1926,79841,0.0
1935,79841,0.0
1936,79841,0.0
1937,79841,0.5
1938,79841,0.0
1956,79841,0.0
1962,79841,0.0
1970,79841,0.0
1993,79841,0.0
2026,79841,0.0
2040,79841,0.0
19,79872,0.0
101,79872,0.0
106,79872,0.0
139,79872,0.0
201,79872,0.0
265,79872,0.0
266,79872,0.0
290,79872,0.0
291,79872,0.0
297,79872,0.0
303,79872,0.0
306,79872,0.0
317,79872,0.0
318,79872,0.0
322,79872,0.0
325,79872,0.0
329,79872,0.0
334,79872,0.0
364,79872,0.0
385,79872,0.0
394,79872,0.0
395,79872,0.0
491,79872,0.0
511,79872,0.0
516,79872,0.0
519,79872,0.0
542,79872,0.0
544,79872,0.0
545,79872,0.0
960,79872,0.0
1023,79872,0.0
1182,79872,0.0
1184,79872,0.0
1187,79872,0.0
1189,79872,0.0
1269,79872,0.0
1290,79872,0.0
1379,79872,0.0
1489,79872,0.0
1585,79872,0.0
1762,79872,0.0
1768,79872,0.0
1818,79872,0.0
297,79877,0.0
298,79877,0.0
301,79877,0.0
467,79877,0.0
468,79877,0.0
167,79880,0.0
297,79880,0.0
326,79880,0.0
516,79880,0.0
519,79880,0.0
542,79880,0.0
1780,79880,0.0
41,79889,0.0
48,79889,0.0
297,79889,0.0
304,79889,0.0
321,79889,0.0
368,79889,0.0
1184,79889,0.0
21,79890,0.0
130,79890,0.0
135,79890,0.0
139,79890,0.0
201,79890,0.0
210,79890,0.0
297,79890,0.0
297,79905,0.0
356,79905,0.0
386,79905,0.0
421,79905,0.0
491,79905,0.0
544,79905,0.0
1091,79905,0.0
1187,79905,0.0
1189,79905,0.0
1682,79905,0.0
1690,79905,0.0
1701,79905,0.0
1702,79905,0.0
1703,79905,0.0
1704,79905,0.0
1705,79905,0.0
1706,79905,0.0
1936,79905,0.0
297,79910,0.0
297,79929,0.0
423,79929,0.0
426,79929,0.0
463,79929,0.0
480,79929,0.0
297,79973,0.0
105,79976,1.0
297,79976,0.25
301,79976,0.0
1184,79976,0.0
2057,79976,0.0
297,79981,0.0
1190,79981,0.0
190,79992,0.0
297,79992,0.04761904761904761
303,79992,0.0
363,79992,0.0
364,79992,0.0
366,79992,0.0
368,79992,0.0
369,79992,0.0
384,79992,0.0
1447,79992,0.0
1542,79992,0.0
1916,79992,0.0
1976,79992,0.0
297,80008,1.0
297,80027,0.0
7,80038,1.0
105,80038,1.0
196,80038,1.0
297,80038,0.75
877,80038,0.0
1559,80038,1.0
1916,80038,0.0
297,80076,0.0
516,80076,0.0
520,80076,0.0
281,80081,0.0
289,80081,0.0
292,80081,0.0
297,80081,0.0
326,80081,0.0
341,80081,0.0
385,80081,0.0
386,80081,0.0
421,80081,0.0
519,80081,0.0
542,80081,0.0
978,80081,0.0
979,80081,0.0
1059,80081,0.0
1330,80081,0.0
1489,80081,0.0
1500,80081,0.0
1506,80081,0.0
1720,80081,0.0
1861,80081,0.0
297,80089,0.0
363,80089,0.0
385,80089,0.0
412,80089,0.0
463,80089,0.0
466,80089,0.0
473,80089,0.0
478,80089,0.0
483,80089,0.0
937,80089,0.0
1394,80089,0.0
1674,80089,0.0
297,80102,0.0
360,80102,0.0
297,80108,0.125
303,80108,0.0
385,80108,0.0
386,80108,0.0
542,80108,0.0
544,80108,0.0
1070,80108,0.0
1189,80108,1.0
1552,80108,0.0
1553,80108,0.0
1690,80108,0.0
139,80109,0.0
161,80109,0.0
167,80109,0.0
290,80109,0.0
297,80109,0.0
301,80109,0.0
386,80109,0.0
407,80109,0.0
421,80109,0.0
516,80109,0.0
544,80109,0.0
1189,80109,0.0
1325,80109,0.0
1686,80109,0.0
1690,80109,0.0
1746,80109,0.0
1905,80109,0.0
289,80124,0.0
292,80124,0.0
297,80124,0.0
368,80124,0.0
392,80124,0.0
393,80124,0.0
517,80124,0.0
297,80153,0.0
445,80153,0.0
1902,80153,0.0
288,80160,0.0
291,80160,0.0
297,80160,0.0
338,80160,0.0
385,80160,0.0
386,80160,0.0
1490,80160,0.0
1510,80160,0.0
297,80163,0.0
483,80163,0.0
297,80188,0.0
478,80188,0.0
1489,80188,0.0
1584,80188,0.0
297,80224,0.0
491,80224,0.0
1189,80224,0.0
297,80246,0.2
303,80246,0.0
356,80246,0.0
385,80246,1.0
1189,80246,0.0
1330,80246,0.0
281,80281,0.0
297,80281,0.0
911,80281,0.0
1184,80281,0.0
106,80301,0.0
281,80301,0.0
287,80301,0.0
292,80301,0.0
297,80301,0.0
301,80301,0.0
303,80301,0.0
326,80301,0.0
334,80301,0.0
356,80301,0.0
379,80301,0.0
384,80301,0.0
385,80301,0.0
386,80301,0.0
392,80301,0.0
532,80301,0.0
538,80301,0.0
539,80301,0.0
897,80301,0.0
937,80301,0.0
963,80301,0.0
977,80301,0.0
978,80301,0.0
1070,80301,0.0
1189,80301,0.0
1269,80301,0.0
1390,80301,0.0
1485,80301,0.0
1486,80301,0.0
1488,80301,0.0
1503,80301,0.0
281,80352,0.0
286,80352,0.0
297,80352,0.0
297,80368,0.0
1976,80368,0.0
292,80395,0.0
297,80395,0.0
366,80395,0.0
394,80395,0.0
395,80395,0.0
1182,80395,0.0
1861,80395,0.0
1930,80395,0.0
1935,80395,0.0
1976,80395,0.0
105,80403,0.0
281,80403,0.0
289,80403,0.0
297,80403,0.0
301,80403,0.0
315,80403,0.0
326,80403,0.0
329,80403,0.0
330,80403,0.0
338,80403,0.0
364,80403,0.0
366,80403,0.0
384,80403,0.0
385,80403,0.0
386,80403,0.0
394,80403,0.0
395,80403,0.0
463,80403,0.0
478,80403,0.0
518,80403,0.0
519,80403,0.0
634,80403,0.0
939,80403,0.0
941,80403,0.0
959,80403,0.0
978,80403,0.0
1000,80403,0.0
1021,80403,0.0
1027,80403,0.0
1028,80403,0.0
1033,80403,0.0
1057,80403,0.0
1061,80403,0.0
1069,80403,0.0
1189,80403,0.0
1226,80403,0.0
1435,80403,0.0
1436,80403,0.0
1488,80403,0.0
1489,80403,0.0
1502,80403,0.0
1505,80403,0.0
1507,80403,0.0
1508,80403,0.0
1509,80403,0.0
1904,80403,0.0
1935,80403,0.0
1936,80403,0.0
1976,80403,0.0
1993,80403,0.0
297,80454,0.0
368,80454,0.0
297,80499,0.0
802,80499,0.0
105,80502,0.0
190,80502,0.0
292,80502,0.0
297,80502,0.0
301,80502,0.0
303,80502,0.0
329,80502,0.0
334,80502,0.0
367,80502,0.0
368,80502,0.0
385,80502,0.0
542,80502,0.0
1023,80502,0.0
1058,80502,0.0
1062,80502,0.0
1189,80502,0.0
47,80545,0.0
78,80545,0.0
105,80545,0.0
210,80545,0.0
281,80545,0.0
283,80545,0.0
286,80545,0.0
292,80545,0.0
296,80545,0.0
297,80545,0.0
301,80545,0.0
326,80545,0.0
334,80545,0.0
341,80545,0.0
345,80545,0.0
350,80545,0.0
354,80545,0.0
360,80545,0.0
363,80545,0.0
364,80545,0.0
368,80545,0.0
369,80545,0.0
375,80545,0.0
385,80545,0.0
386,80545,0.0
392,80545,0.0
400,80545,0.0
401,80545,0.0
421,80545,0.0
431,80545,0.0
467,80545,0.0
468,80545,0.0
478,80545,0.0
491,80545,0.0
514,80545,0.0
517,80545,0.0
524,80545,0.0
542,80545,0.0
544,80545,0.0
602,80545,0.0
1021,80545,0.0
1032,80545,0.0
1062,80545,0.0
1066,80545,0.0
1069,80545,0.0
1182,80545,0.0
1184,80545,0.0
1188,80545,0.0
1189,80545,0.0
1359,80545,0.0
1507,80545,0.0
1508,80545,0.0
1560,80545,0.0
1615,80545,0.0
1640,80545,0.0
1690,80545,0.0
1718,80545,0.0
1789,80545,0.0
1807,80545,0.0
1822,80545,0.0
1890,80545,0.0
1902,80545,0.0
1905,80545,0.0
1934,80545,0.0
1936,80545,0.0
1937,80545,0.0
1993,80545,0.0
297,80572,0.0
515,80572,0.0
516,80572,0.0
519,80572,0.0
911,80572,0.0
1058,80572,0.0
297,80581,0.0
259,80586,0.0
297,80586,0.0
88,80600,0.0
180,80600,0.0
210,80600,0.0
281,80600,0.0
297,80600,0.0
337,80600,0.0
542,80600,0.0
544,80600,0.0
912,80600,0.0
1187,80600,0.0
1189,80600,0.0
1208,80600,0.0
1531,80600,0.0
1685,80600,0.0
297,80616,0.0
421,80616,0.0
480,80616,0.0
1585,80616,0.0
1690,80616,0.0
334,80635,0.0
463,80635,0.0
1184,80635,0.0
105,80686,0.0
167,80686,0.0
201,80686,0.0
297,80686,0.0
303,80686,0.0
306,80686,0.0
317,80686,0.0
364,80686,0.0
491,80686,0.0
544,80686,0.0
583,80686,0.0
586,80686,0.0
1184,80686,0.0
1187,80686,0.0
1189,80686,0.0
1196,80686,0.0
43,80703,1.0
292,80703,0.0
297,80703,0.0
911,80703,0.0
958,80703,0.0
1022,80703,0.0
1189,80703,0.0
1490,80703,0.0
201,80723,0.0
210,80723,0.0
297,80723,0.0
303,80723,0.0
341,80723,0.0
383,80723,0.0
394,80723,0.0
395,80723,0.0
463,80723,0.0
494,80723,0.0
506,80723,0.0
1189,80723,0.0
1686,80723,0.0
1690,80723,0.0
1746,80723,0.0
1976,80723,0.0
297,80724,0.0
385,80724,0.0
421,80724,0.0
1057,80724,0.0
1325,80724,0.0
297,80729,0.0
385,80729,0.0
421,80729,0.0
1057,80729,0.0
1,80754,0.0
281,80754,0.0
297,80754,0.0
385,80754,0.0
386,80754,0.0
394,80754,0.0
400,80754,0.0
421,80754,0.0
445,80754,0.0
519,80754,0.0
1070,80754,0.0
1934,80754,0.0
2026,80754,0.0
297,80800,0.0
463,80800,0.0
285,80871,0.0
297,80871,0.0
385,80871,0.0
407,80871,0.0
421,80871,0.0
423,80871,0.0
445,80871,0.0
463,80871,0.0
978,80871,0.0
1021,80871,0.0
1184,80871,0.0
1189,80871,0.0
1545,80871,0.0
1558,80871,0.0
1559,80871,0.0
1634,80871,0.0
1640,80871,0.0
1690,80871,0.0
1794,80871,0.0
281,80888,0.0
284,80888,0.0
292,80888,0.0
297,80888,0.0
298,80888,0.0
347,80888,0.0
364,80888,0.0
366,80888,0.0
386,80888,0.0
407,80888,0.0
431,80888,0.0
542,80888,0.0
544,80888,0.0
877,80888,0.0
976,80888,0.0
1021,80888,0.0
1181,80888,0.0
1935,80888,0.0
1936,80888,0.0
105,80893,0.0
202,80893,0.0
210,80893,0.0
297,80893,0.0
297,80926,0.0
2,80943,0.0
13,80943,0.0
19,80943,0.0
57,80943,0.0
73,80943,0.0
85,80943,0.0
87,80943,0.0
89,80943,0.0
99,80943,0.0
101,80943,0.0
102,80943,0.0
103,80943,0.0
105,80943,0.0
106,80943,0.0
135,80943,0.0
139,80943,0.0
158,80943,0.0
192,80943,0.0
201,80943,0.0
236,80943,0.0
265,80943,0.0
281,80943,0.0
283,80943,0.0
284,80943,0.0
289,80943,0.0
290,80943,0.0
292,80943,0.0
297,80943,0.0
303,80943,0.0
304,80943,0.0
305,80943,0.0
306,80943,0.0
315,80943,0.0
316,80943,0.0
317,80943,0.0
330,80943,0.0
334,80943,0.0
337,80943,0.0
338,80943,0.0
341,80943,0.0
347,80943,0.0
354,80943,0.0
356,80943,0.0
363,80943,0.0
364,80943,0.0
366,80943,0.0
380,80943,0.0
385,80943,0.0
393,80943,0.0
394,80943,0.0
395,80943,0.0
399,80943,0.0
407,80943,0.0
421,80943,0.0
470,80943,0.0
491,80943,0.0
499,80943,0.0
506,80943,0.0
517,80943,0.0
518,80943,0.0
519,80943,0.0
521,80943,0.0
524,80943,0.0
542,80943,0.0
544,80943,0.0
649,80943,0.0
844,80943,0.0
860,80943,0.0
879,80943,0.0
910,80943,0.0
943,80943,0.0
1010,80943,0.0
1019,80943,0.0
1020,80943,0.0
1021,80943,0.0
1050,80943,0.0
1056,80943,0.0
1057,80943,0.0
1068,80943,0.0
1069,80943,0.0
1091,80943,0.0
1158,80943,0.0
1184,80943,0.0
1185,80943,0.0
1189,80943,0.0
1223,80943,0.0
1226,80943,0.0
1229,80943,0.0
1247,80943,0.0
1359,80943,0.0
1391,80943,0.0
1539,80943,0.0
1699,80943,0.0
1700,80943,0.0
1701,80943,0.0
1702,80943,0.0
1709,80943,0.0
1761,80943,0.0
1797,80943,0.0
1818,80943,0.0
1863,80943,0.0
1864,80943,0.0
1916,80943,0.0
1924,80943,0.0
1925,80943,0.0
1930,80943,0.0
1934,80943,0.0
1935,80943,0.0
1936,80943,0.0
1937,80943,0.0
1938,80943,0.0
1968,80943,0.0
1973,80943,0.0
1976,80943,0.0
1993,80943,0.0
297,80957,0.0
303,80957,0.0
394,80957,0.0
395,80957,0.0
398,80957,0.0
1184,80957,0.0
1690,80957,0.0
297,80962,0.3333333333333333
366,80962,0.0
369,80962,0.0
392,80962,0.0
517,80962,0.0
1070,80962,0.0
1184,80962,0.0
297,80989,0.0
1976,80989,0.0
7,80991,0.0
28,80991,0.0
30,80991,0.0
33,80991,0.0
35,80991,0.0
37,80991,0.0
40,80991,0.0
55,80991,0.0
61,80991,0.0
77,80991,0.0
105,80991,0.0
196,80991,0.0
210,80991,0.0
235,80991,0.0
236,80991,0.0
244,80991,0.0
246,80991,0.0
248,80991,0.0
297,80991,0.0
334,80991,0.0
297,80995,0.0
400,80995,0.0
401,80995,0.0
478,80995,0.0
93,80998,0.0
102,80998,0.0
105,80998,0.0
135,80998,0.0
139,80998,0.0
201,80998,0.0
210,80998,0.0
281,80998,0.0
292,80998,0.0
297,80998,0.01666666666666666
301,80998,0.0
303,80998,0.0
304,80998,0.0
322,80998,0.0
323,80998,0.0
385,80998,0.0
386,80998,0.0
401,80998,0.0
407,80998,0.0
426,80998,0.0
436,80998,0.0
463,80998,0.0
470,80998,0.0
478,80998,0.0
480,80998,0.0
483,80998,0.0
517,80998,0.0
542,80998,0.0
544,80998,0.0
545,80998,0.0
845,80998,0.0
910,80998,0.0
919,80998,0.0
958,80998,0.0
1000,80998,0.0
1019,80998,0.0
1057,80998,0.0
1084,80998,0.0
1088,80998,0.0
1184,80998,0.0
1185,80998,0.0
1187,80998,0.0
1189,80998,0.0
1375,80998,0.0
1391,80998,0.0
1507,80998,0.0
1508,80998,0.0
1509,80998,0.0
1559,80998,0.0
1560,80998,0.0
1585,80998,0.0
1615,80998,0.0
1685,80998,0.0
1690,80998,0.0
1738,80998,0.0
1801,80998,0.0
1904,80998,0.0
1935,80998,1.0
1976,80998,0.0
297,81021,0.0
88,81047,0.0
202,81047,0.0
297,81047,0.0
326,81047,0.0
386,81047,0.0
483,81047,0.0
871,81047,0.0
1664,81047,0.0
1934,81047,0.0
297,81059,0.0
303,81059,0.0
407,81059,0.0
470,81059,0.0
478,81059,0.0
479,81059,0.0
498,81059,0.0
1189,81059,0.0
1690,81059,0.0
1976,81059,0.0
1993,81059,0.0
281,81095,0.0
286,81095,0.0
292,81095,0.0
400,81095,0.0
401,81095,0.0
421,81095,0.0
1082,81095,0.0
1324,81095,0.0
1935,81095,0.0
139,81111,0.0
210,81111,0.0
281,81111,0.0
297,81111,0.0
364,81111,0.0
368,81111,0.0
369,81111,0.0
491,81111,0.0
544,81111,0.0
901,81111,0.0
1937,81111,0.0
1976,81111,0.0
166,81216,0.0
297,81216,0.07142857142857142
301,81216,0.0
302,81216,0.0
303,81216,0.0
330,81216,0.0
360,81216,0.0
364,81216,0.0
386,81216,0.0
518,81216,0.0
519,81216,0.0
544,81216,0.0
973,81216,0.0
1000,81216,0.0
1182,81216,0.0
1187,81216,0.0
1193,81216,0.0
1489,81216,0.0
1586,81216,0.0
1608,81216,0.0
281,81237,0.0
297,81237,0.0
303,81237,0.0
348,81237,0.0
385,81237,0.0
386,81237,0.0
394,81237,0.0
395,81237,0.0
421,81237,0.0
545,81237,0.0
1690,81237,0.0
1935,81237,0.0
189,81277,0.0
292,81277,0.0
297,81277,0.0
334,81277,0.0
349,81277,0.0
379,81277,0.0
384,81277,0.0
385,81277,0.0
463,81277,0.0
483,81277,0.0
484,81277,0.0
297,81287,0.0
368,81287,0.0
1429,81287,0.0
1438,81287,0.0
1443,81287,0.0
297,81318,0.0
303,81318,0.0
628,81318,0.0
629,81318,0.0
1189,81318,0.0
297,81326,0.16666666666666666
303,81326,1.0
368,81326,0.0
519,81326,1.0
1189,81326,0.0
1993,81326,0.0
297,81333,0.0
297,81336,0.0
358,81336,1.0
104,81413,0.0
105,81413,0.0
297,81413,0.0
297,81448,0.0
1069,81448,0.0
297,81459,0.0
1184,81459,0.0
297,81470,0.0
306,81470,0.0
364,81470,0.0
385,81470,0.0
386,81470,0.0
490,81470,0.0
542,81470,0.0
544,81470,0.0
603,81470,0.0
627,81470,0.0
628,81470,0.0
1189,81470,0.0
1324,81470,0.0
297,81479,0.0
301,81479,0.0
303,81479,0.0
394,81479,0.0
395,81479,0.0
542,81479,0.0
544,81479,0.0
1189,81479,0.0
210,81481,0.0
297,81481,0.0
48,81488,0.0
105,81488,0.0
201,81488,0.0
297,81488,0.0
303,81488,0.0
330,81488,0.0
366,81488,0.0
392,81488,0.0
394,81488,0.0
395,81488,0.0
398,81488,0.0
421,81488,0.0
498,81488,0.0
516,81488,0.0
517,81488,0.0
542,81488,0.0
1069,81488,0.0
1184,81488,0.0
1187,81488,0.0
1189,81488,0.0
1375,81488,0.0
1461,81488,0.0
1690,81488,0.0
1718,81488,0.0
1935,81488,0.0
297,81491,0.0
338,81491,0.0
384,81491,0.0
385,81491,0.0
386,81491,0.0
387,81491,0.0
519,81491,0.0
1918,81491,0.0
1936,81491,0.0
297,81499,0.0
364,81499,0.0
368,81499,0.0
1189,81499,0.0
1196,81499,0.0
281,81517,0.0
292,81517,0.0
297,81517,0.0
363,81517,0.0
364,81517,0.0
368,81517,0.0
519,81517,0.0
1021,81517,0.0
1023,81517,0.0
1057,81517,0.0
1084,81517,0.0
1088,81517,0.0
1091,81517,0.0
1184,81517,0.0
48,81534,0.0
51,81534,0.0
201,81534,0.0
216,81534,0.0
217,81534,0.0
233,81534,0.0
236,81534,0.0
265,81534,0.0
297,81534,0.0
1184,81534,0.0
210,81546,0.0
297,81546,0.0
301,81546,0.0
303,81546,0.0
306,81546,0.0
364,81546,0.0
542,81546,0.0
543,81546,0.0
544,81546,0.0
1182,81546,0.0
1187,81546,0.0
1189,81546,0.0
1194,81546,0.0
281,81559,0.0
297,81559,0.0
356,81559,0.0
364,81559,0.0
542,81559,0.0
544,81559,0.0
1069,81559,0.0
1184,81559,0.0
1189,81559,0.0
1330,81559,0.0
1402,81559,0.0
1822,81559,0.0
1938,81559,0.0
1976,81559,0.0
1997,81559,0.0
281,81587,0.0
297,81587,0.0
306,81587,0.0
330,81587,0.0
334,81587,0.0
338,81587,0.0
385,81587,0.0
386,81587,0.0
423,81587,0.0
456,81587,0.0
459,81587,0.0
542,81587,0.0
544,81587,0.0
941,81587,0.0
1189,81587,0.0
135,81597,0.0
297,81597,0.0
301,81597,0.0
303,81597,0.0
542,81597,0.0
297,81612,0.0
368,81612,0.0
629,81612,0.0
297,81643,0.0
47,81680,0.0
89,81680,0.0
105,81680,0.0
291,81680,0.0
292,81680,0.0
297,81680,0.0
301,81680,0.0
334,81680,0.0
368,81680,0.0
386,81680,0.0
403,81680,0.0
542,81680,0.0
861,81680,0.0
1184,81680,0.0
1189,81680,0.0
1391,81680,0.0
1393,81680,0.0
102,81719,0.0
135,81719,0.0
139,81719,0.0
201,81719,0.0
297,81719,0.0
303,81719,0.0
318,81719,0.0
322,81719,0.0
542,81719,0.0
1189,81719,0.0
297,81736,0.0
544,81736,0.0
297,81740,0.0
1801,81740,0.0
1935,81740,0.0
297,81786,0.0
297,81790,0.0
385,81790,0.0
1559,81790,0.0
1579,81790,0.0
297,81798,0.125
301,81798,0.0
302,81798,1.0
303,81798,0.5
364,81798,0.0
368,81798,0.5
281,81821,0.0
297,81821,0.0
306,81821,0.0
516,81821,0.0
519,81821,0.0
1184,81821,0.0
1938,81821,0.0
150,81829,0.0
281,81829,0.0
286,81829,0.0
288,81829,0.0
289,81829,0.0
290,81829,0.0
291,81829,0.0
292,81829,0.0
297,81829,0.0
301,81829,0.0
329,81829,0.0
330,81829,0.0
338,81829,0.0
363,81829,0.0
367,81829,0.0
368,81829,0.0
385,81829,0.0
386,81829,0.0
517,81829,0.0
603,81829,0.0
910,81829,0.0
912,81829,0.0
939,81829,0.0
958,81829,0.0
999,81829,0.0
1019,81829,0.0
1027,81829,0.0
1032,81829,0.0
1064,81829,0.0
1083,81829,0.0
1184,81829,0.0
1187,81829,0.0
1196,81829,0.0
1365,81829,0.0
1423,81829,0.0
1460,81829,0.0
1723,81829,0.0
1727,81829,0.0
1917,81829,0.0
28,81836,0.0
41,81836,0.0
48,81836,0.0
189,81836,0.0
201,81836,0.0
252,81836,0.0
255,81836,0.0
256,81836,0.0
257,81836,0.0
258,81836,0.0
297,81836,0.0
303,81836,0.0
304,81836,0.0
315,81836,0.0
317,81836,0.0
394,81836,0.0
395,81836,0.0
544,81836,0.0
735,81836,0.0
750,81836,0.0
1189,81836,0.0
297,81839,0.0
386,81839,0.0
1058,81839,0.0
101,81851,0.0
105,81851,0.0
297,81851,0.0
303,81851,0.0
509,81851,0.0
510,81851,0.0
511,81851,0.0
519,81851,0.0
545,81851,0.0
1818,81851,0.0
281,81868,0.0
297,81868,0.0
338,81868,0.0
341,81868,0.0
385,81868,0.0
407,81868,0.0
1062,81868,0.0
1069,81868,0.0
1324,81868,0.0
1325,81868,0.0
1435,81868,0.0
1436,81868,0.0
1903,81868,0.0
36,81901,0.0
41,81901,0.0
93,81901,0.0
101,81901,0.0
102,81901,0.0
105,81901,0.0
201,81901,0.0
210,81901,0.0
297,81901,0.0
1184,81901,0.0
1850,81901,0.0
297,81902,0.0
1701,81902,0.0
1702,81902,0.0
1703,81902,0.0
1704,81902,0.0
1705,81902,0.0
1706,81902,0.0
297,81909,0.0
297,81937,0.0
297,81953,0.0
468,81953,0.0
941,81953,0.0
1558,81953,0.0
1913,81953,0.0
1993,81953,0.0
105,81966,0.0
106,81966,0.0
139,81966,0.0
297,81966,0.0
395,81966,0.0
401,81966,0.0
421,81966,0.0
485,81966,0.0
519,81966,0.0
603,81966,0.0
629,81966,0.0
1685,81966,0.0
1993,81966,0.0
59,82034,0.0
104,82034,0.0
281,82034,0.0
292,82034,0.0
297,82034,0.0
366,82034,0.0
385,82034,0.0
386,82034,0.0
394,82034,0.0
395,82034,0.0
421,82034,0.0
519,82034,0.0
910,82034,0.0
911,82034,0.0
1047,82034,0.0
1069,82034,0.0
1388,82034,0.0
