member_id,user_licentiate_id
2606180,"278,105,260,279,280"
2317878,"297,89"
1158772,"516,297"
2761920,"297,357,358,1069"
2335923,297
1917645,297
2610291,297
2546947,"297,318,303,1187"
2342380,297
2806136,297
2429261,297
2419696,513
2568782,297
2618960,297
2887245,297
1234669,"297,524,334"
1238038,"83,105,208,297,202"
2614623,297
2688820,"297,492,494"
2496591,"297,207,210,204"
2452041,"297,1460,1084,1088,364,281,286"
2278663,297
2739130,"1976,431,1564,297"
2366205,516
2426615,297
1297738,297
2350117,"393,394,297,395"
2259840,"297,139"
2749729,"394,395"
2313262,"516,524"
2030799,"297,368"
1472145,297
2529185,"297,303"
2381629,297
2338619,"297,337"
1517342,297
2676538,297
2527700,297
2741343,297
2915003,"297,140,786"
2461699,297
2667773,"139,297"
2340453,297
397402,297
2660713,"297,1023,519,288,385"
1370307,297
2689370,334
2590967,297
2439071,"297,421,463"
2372858,"302,303,201,544,1187,297,301"
2472126,297
2800671,297
2341941,"674,661,297"
2474362,297
2061799,368
920757,"366,394,297,368,520"
2491516,297
2775655,"1187,297"
2316877,297
2448366,297
2937293,"297,105"
2601137,"1069,327,385,328,334"
2377603,297
2514806,297
1482621,297
2659284,297
2510689,297
2650030,"297,303,318"
2627927,"28,297"
2693418,297
2461519,"297,511"
2366564,297
2735066,297
2173891,"516,297"
2552832,297
2625332,297
2670283,297
2915564,297
2034151,"297,1394"
2641219,"105,863,297,552,564"
2681566,"479,294,478,297,295"
2609313,297
2288419,297
1305321,297
2552575,297
2495560,"329,338,297,1236"
2755449,297
2925642,"297,513"
2130896,297
2488280,297
2802858,297
2527396,"1019,1481,909,297,1489,1503"
2443546,"544,297,1189,317,1185,52"
181019,"1330,297,1189,281,1182"
2070470,"135,297"
2332325,297
2954325,"1189,297,363"
2492712,297
2817163,297
2903255,"403,297"
2328189,"28,297"
2215861,"297,386"
2913404,297
2733374,297
2937081,297
2673859,"297,201"
1797044,297
2428374,297
2173254,297
2537619,483
2478013,297
2599726,297
2889588,297
2216017,"1056,297,386"
2843467,"677,297,106"
2608576,297
2442619,"283,1389,629,297"
2005919,297
2500399,297
2496887,297
2341692,"1993,1934,297"
2350487,297
697306,"942,297,1189,1936,1366,1364,1365"
2465347,297
2653927,297
2556899,"1223,329,1229,515,334,1226,1231,297,1234"
2749122,"1189,297"
2391709,297
2581773,297
2375747,"519,297,518"
1689457,297
1368836,297
2648950,297
2363892,297
2433070,"305,317,297,321,1185,304,51,48,542,303,31,1208,322,323,306,316,201"
2421295,297
2467330,297
2442653,"303,297"
2609489,297
2736375,297
2580021,297
2901490,297
2581955,"1189,1489"
2479014,297
2491685,"1021,297,337"
2106813,297
2452974,297
2882148,"52,297,1223,385,338,345,1227,334,337"
2789309,297
2713821,297
1772644,"196,297"
2851448,297
2748419,297
2338961,"297,1976,357,1993,2002"
2441703,297
2394809,297
2532999,297
2769916,297
2148360,"536,392,297,1749,1804"
1224041,297
2136621,"297,283"
2361902,297
2668458,"386,1757,281,941,901,394,395"
775277,"544,1936"
915546,"354,297"
2653388,297
2778169,297
2389517,297
2680069,297
2293159,"297,210,201,75,207,317,196,105"
2706904,"1222,1226,329,1228,338,297,337,1229,386,1223,1225"
2573140,297
2427329,297
2599646,297
2560556,"281,297,105"
2511644,"297,1903"
2138482,297
2445049,"303,301"
2599676,"104,1586,297,1065"
1885549,297
2443331,297
2365051,"51,297"
2477431,297
2466513,"341,1184,73,1915,1936,297,1509,1717,1019,909,1300"
1855332,297
2413653,"286,478,297"
2606733,"385,303,297"
2298568,297
2183504,297
2555422,"517,297"
2734221,297
2344408,297
2654130,297
2821804,297
2784048,297
2624684,297
2945109,"301,1187,297,1182,1194"
2540371,297
2559608,"297,1182"
2702151,297
2848738,297
1166677,297
2922278,"1823,297,960"
970543,297
2319994,"303,139,297,304"
2747326,297
2582795,"617,297"
2707473,297
2317635,"1057,297,1189,1489"
2807648,"16,297,341,105,844,545,18,101,266"
2694548,297
2147799,297
2454057,297
2707377,"334,1331,1392,71,329,478,384,421,335,336"
2529644,297
446450,"368,363,364,297,544"
2506157,297
2575873,"1023,1885,364,288,1390,297,283,629"
1899115,"306,1189,297,334"
2588682,"141,844,297,122,1935,1968"
2734421,297
1547805,297
2474967,489
2688143,297
2549003,297
2464552,297
2605551,297
2637011,297
2702510,297
2060607,297
2696689,297
2439640,297
2566968,297
2319654,297
2413225,297
2766578,"297,27,28"
539870,"1070,1023,910,297"
2510637,297
2494946,297
2822593,"297,524,1818,1187"
2615162,297
2313418,"865,863,862"
1398027,297
1748255,297
2820071,297
2212916,"1730,385,1723,297"
2734002,297
2872235,297
2459269,"297,1189,1182"
2509084,297
2614505,"363,297,41"
2252274,297
2720051,463
2329307,297
2363742,"317,201"
1306197,"297,326,337,338"
2485219,"1585,297"
2550849,297
2690383,297
2773445,297
2528925,297
2328251,297
2621302,"1187,322,1185,303,297,317,1182,1189,1194,301,302"
2680618,297
2395874,"32,28,43,47,27,40"
2263657,"297,386"
2414026,297
2421323,297
2562582,297
2608670,297
959852,297
2403402,297
2305021,297
2244346,297
2850018,297
2481201,297
1920277,"394,1189,2026,1935,1993,297,395"
2275169,"463,297"
1407633,"504,297"
2930384,"27,297"
2666374,"297,1189"
2929656,281
2634733,297
1555487,"105,196,297"
2402967,"290,297,958,1070,1084"
1976659,297
2548506,"943,363,386,1023,1190,297"
2229140,297
2653597,"297,368"
2328005,297
2669211,297
2757521,"288,297"
1904805,297
2340073,"1325,297"
1769153,297
2760571,"201,317,303,297"
2774084,297
2876870,297
2362357,"297,366"
2890736,"1192,210,297"
1842360,297
2112090,297
2740109,297
2361512,"297,386"
2666347,303
1161990,"297,303,298"
2564827,297
2044095,297
1967113,297
2195849,"1967,1965,1969,1966,1968,1970"
2853473,"201,297,303"
1126934,"297,1187"
2587063,297
2716908,297
2614862,297
2592728,297
2359133,"297,1069,338,1935"
2701734,297
2908583,297
2445422,297
2666698,297
2276130,"284,297,1508,1507,1716,1390,385"
2675529,297
2480743,"297,105"
2846145,297
2185394,297
1859906,297
2792748,297
2813693,"83,306,297"
2376881,"297,421"
378252,386
1710775,"297,1019,1509"
2784825,"519,297"
2523535,297
2568034,297
2367318,"386,297,407,1917"
2440647,297
2349455,297
2685374,"542,210,306,297,1189,105"
2670928,297
2429711,297
2056966,297
2419370,"1184,1993"
2771435,"394,297,519,517"
2483103,297
2954541,"479,1690,1635,478,1609,1553,297"
2378562,297
2499918,"330,297"
2146906,297
2337161,"297,1083,1510,1720,958,1087"
1823759,518
2641659,297
2656997,"297,303,201,318,844"
2594854,297
2428914,297
2615535,"297,519"
2345880,544
2939459,"246,297,248,265"
2338099,297
997029,297
1836520,297
2460638,"297,1935"
2687633,"330,297"
2538911,"1905,298,297,1993"
2780325,"1185,1182,297,303"
2339542,297
2485800,297
2363090,297
429550,"297,301"
2803545,"297,304,303,301,298"
2259601,"297,958,1508,1507,356,1390"
2662429,"297,284,292,1178"
593702,297
1970556,297
2756680,"879,368,297"
800566,"297,303,298,301,302"
1994242,297
2860136,297
2528152,297
2363763,"297,515,521"
1566785,"292,297,386"
2873537,"297,1957"
2627616,297
2568717,"386,297"
2404574,"1069,1184,297,1070,1724,1731"
2116647,"1325,386,297"
2739217,364
2338167,297
2402332,"297,1685"
274569,"189,368,297"
2726364,297
2613937,"421,393"
1322824,297
2396343,297
2466817,"297,368"
2419803,297
2237891,"385,341,297,1325"
2710333,"1507,385,1488,1508,974"
1996114,"297,516"
2486196,297
2485481,"544,1189,297,1185"
183880,297
2798929,"385,297"
2910891,"139,121,101,297"
2752902,297
2476905,297
2651064,297
31540,297
2724048,297
2336163,297
2063001,297
1595785,"385,326,334,297"
2851346,297
2692550,"297,297"
2617989,"318,201"
260362,297
2556437,"463,297"
2415531,297
1079063,297
2155462,"317,297,1182"
2601021,297
1355704,"368,520,297"
2357267,297
2949987,297
2410602,297
2665863,297
570638,297
2645578,"1187,542,297"
2729898,"519,366"
2672460,297
2296007,"368,297"
2747541,297
1988508,"1976,297"
2524952,297
701019,297
2624144,297
2534649,297
2342963,"297,366"
2381998,"297,303"
2627450,"330,334,910,297"
2364476,"1022,297,1719,1718"
2378081,517
2809579,"517,941,392,297"
2457954,"1577,297,1734,1730"
2405844,"297,979,1917,901"
2956142,297
1967339,297
2683536,297
2615646,297
2629170,297
2031265,297
2522319,"297,139"
2696814,"329,326,385,380,348,1303,1190,1069,341"
2649652,297
2387314,"375,297"
2391328,297
2591250,297
2105070,297
2686526,297
2656250,297
2349119,"297,276"
2415012,297
2541660,297
1476683,297
2503852,297
2492896,"303,297,259,318"
2568811,297
1793259,297
2495954,297
2400431,"1023,1560,297"
2476636,"1184,297,292"
2869814,297
2705560,297
2330211,"297,303,324,292,1023"
2351557,297
2119645,"297,288,360,911,941"
1309095,"297,400,394,395"
2358706,"59,366,365,297"
2532854,297
2359023,297
2672513,297
2695897,"360,297,1395"
2956271,"161,317,201,139,135,106,297,303"
2525729,297
2525497,297
2328314,297
2317243,"297,394,54,278,395,201"
2527432,"298,297"
2942924,281
1848461,297
2675531,297
2159773,"1936,297"
2511291,297
2811434,297
2814146,297
148884,"334,297"
2024124,"297,329,334,201"
2680586,297
2714379,"519,524,297,515"
2547285,"297,394,395"
2525701,297
2293880,297
2805337,"322,249,209,278,297,210,105,805,1189,201"
2761187,297
2626226,297
2470776,"297,303"
2451252,"517,392,297"
2757996,297
2554325,297
2464523,297
2745505,297
2223611,"297,1510"
2321485,"210,297,366"
2465150,297
2335795,297
1927921,"297,73"
2267917,"297,364,1189,519"
2475979,297
2175271,"330,1709,297"
76206,297
2529491,297
2376269,292
1296282,297
2434947,297
2409041,"516,522,297,334"
2363202,297
2403763,297
2423267,297
2373845,"297,1189"
2890779,297
2499453,297
2308694,"297,1413"
2648502,297
1367834,297
1346496,297
2658532,"375,297"
2504333,"297,463,1559"
2444739,297
2516912,297
2331230,297
2176881,297
2437389,"1903,297"
2778206,297
1293880,297
2546370,"47,201,297,315,48"
2282931,297
2771607,"395,1903,297,394"
2614308,297
2625343,297
2542293,"1489,297,303,290,292"
2345701,"1191,201,304,216,542,297,210,860,317,217,266,341,1918,90"
2836918,431
2282370,297
2356350,"900,297,939"
2751630,1976
1886878,297
2712439,297
180689,297
2042763,297
2483421,297
2067387,"301,303,1182,1194,297"
2745475,297
2698424,297
1545347,"297,337"
2468306,"392,1058,1917,1062,517"
2282661,297
2736967,"297,386"
2426938,"365,297,2063,363,366"
2739440,297
2054672,"297,303"
1843483,297
2309592,"519,297"
1522116,"544,543,297,357,478"
2789498,297
2528060,"297,385"
2661808,297
2810862,297
2612499,"297,281,958"
2744957,"1904,297"
2362852,297
2365347,297
2709162,297
2403340,297
2709970,1935
1926432,"297,286,1917"
2955212,297
2779622,"62,297,352,341,266,201,265,139,544,303,121,135,353"
2002671,1187
2585912,297
2623328,"539,297"
2651313,"1021,298,297,303"
2109601,297
2851782,"1696,1690,629,297,1365"
2391743,"297,393,1680,1184,392"
2669311,297
2343331,297
2522901,297
1702549,297
2111538,"528,297,527,516"
2272510,"297,1187"
821112,297
2356403,"516,297"
2780138,297
2744372,"366,1048,1062,368,943,297,289"
1308188,"297,28"
2387900,297
2670903,"542,316,322,297"
2601079,297
2336004,297
2778136,"341,297"
2337125,"297,386,71,385"
2422526,297
2316720,297
2156952,297
2528471,297
2626879,297
2617924,"297,196"
2556163,"297,297"
2621578,297
2565599,297
2547554,297
2738313,364
2608973,297
2736796,297
2711988,297
2336591,"297,1189,304,317"
2475375,297
2427748,297
730570,297
2436325,297
1844479,297
215678,297
2379614,"548,1061,543,1021,542"
2858155,"329,1221,1223,1297,1655,380,297,1254,385,1331,1226,1229,334,338"
2904300,297
2772512,297
2524509,297
2760536,297
406273,297
2723228,1993
2742996,297
2413563,"48,216,217"
2508599,297
1153421,"184,519,403"
2380031,297
1010527,"297,1936,1189,1967,368,369"
2693233,297
2600522,"105,770,463,210"
1302889,297
2361413,297
2941568,"297,1189,1187"
2198325,297
2731235,"365,297"
2250910,297
2701981,297
2434740,"385,1068,334,297,421"
1901413,297
2841486,297
1591342,297
2214319,"297,1213,1223,1226,330,338"
2666500,297
1433276,297
1790833,"358,297,357"
2803543,297
2511155,297
2674612,"1935,1993,297,394"
1759833,"1182,297,1187"
2460565,297
2291194,"297,303"
2582232,"297,542,1189"
2219153,297
2432694,297
2270992,"297,421"
2853550,297
2032267,297
2378785,297
2512084,297
2465381,297
1878177,297
2657812,297
2390322,"1069,1070,297,386,281"
2499573,297
2703871,911
2872627,"899,939,297"
2948116,"330,297"
2668575,297
2905268,"395,1547,297,1690,1934"
2678452,297
2408837,"297,68,334,28"
2691920,297
2169354,297
2547599,297
2405547,297
1957750,297
2561933,297
2828557,297
2133845,"1184,297"
1821674,297
2808288,"297,329"
2699709,297
2627137,297
2250390,297
2750732,297
2879915,"937,297,292,898,1021"
2639862,297
2955719,"297,1189,363,368"
2435947,297
2420839,297
2403874,297
2949455,"990,288,1770,539,1753,535,538,297"
2333176,297
2036439,"386,297,844,141"
2080939,297
1998092,"297,338,337,454,1935"
2704921,297
2928642,297
2826060,"519,297,518"
2502036,297
2684972,"1935,297,1929"
1312191,297
2330384,297
2675661,"602,1184,297"
1122583,"297,543,298,301,79,302,106,139"
2465505,297
2092776,297
741576,"386,297"
2546484,297
132342,"1185,297,1182,105,1189,303,93"
2707696,297
2382302,297
1330884,"483,297"
2352405,"368,297"
1601742,297
2727273,297
2770135,297
2821261,"341,99,248,813,837,133,40,17,266,57,75"
2577163,297
2344249,"297,385,329,334"
2623127,297
2621004,"463,88,297"
2395210,297
1980440,"575,297,576,844"
2420620,297
187930,297
1042922,297
2415991,"545,1,210,297"
2771709,297
2915065,"386,297"
2710857,297
2321389,"1226,338,1223,297"
2529364,297
2316566,297
2484495,297
1829318,297
2606633,"1184,297"
2115563,"1988,292,297,421"
2584201,"584,141,142,105,297,140"
2414838,"281,628,297"
2563391,"533,1936,1757,297,540,538,281"
2215357,297
2256607,"943,1093,297,281,289"
2320303,"1021,629,286,292,297"
1455238,297
2915563,"1935,1993,297,385"
2357099,297
2321781,297
2045819,297
2284231,"236,265,196,248,777"
2061845,"385,297,1508,1507"
2530952,297
2105772,"297,51"
2476992,"51,47,218,266,216,217,297,201"
2701099,297
2805835,"941,1017,1169,1101,1023,1094,924"
2379468,297
1770823,297
2401731,297
2508790,"399,544,297"
1411599,"1189,297"
2777905,"297,48,1903"
1443004,"210,317,297,542,304"
2180469,297
2601987,"1389,1397"
1008748,297
1849136,"297,1189"
2935269,27
2941505,297
1963643,377
919727,"297,1023,1069,386,978"
2263587,"494,495,297,529"
2411178,297
2370589,297
2736345,"297,498"
2503853,297
2520735,"297,1935"
2447097,297
2539856,"210,204,105,201,266,86,297"
2036003,"297,236,1021"
2503045,297
2378483,297
2176311,297
2298652,385
2307229,297
2339241,297
2410126,297
2638753,"297,1997,1904"
2728913,297
2512061,"1600,1640,1685,297,1689,1695,1601,1615"
2358377,297
2387681,"20,163,140"
2697688,297
2640422,297
2513792,"139,236,106,201,222,41,297"
2398273,297
966635,"301,292,297"
2728076,297
2593667,297
2790414,297
2216657,"297,28"
2400628,297
2237395,297
2321289,297
2433549,"297,360"
2464373,297
1796465,297
2766188,"297,303"
2099791,"491,297"
2377777,"467,297,454,431"
2930935,"1189,297"
2670286,297
1496977,297
2832941,"297,1061,1057,1912"
2775507,297
2330037,297
2478614,297
2537074,297
1883303,"201,105,297,785"
2930866,"375,1509,1056,297"
2493962,297
2672512,373
2532295,297
1925708,"297,303,201,318,1189,196"
2350151,297
2577138,297
2424304,297
2768178,297
2426701,297
2393900,"334,1189,329,297"
846150,"303,519,297"
2531658,297
2296454,297
2330845,"980,297,386"
2776453,297
2822040,364
2359860,297
2407043,297
2204584,"297,210"
2233776,"911,301,445,975,392,1681,1739,297"
2655235,297
2596053,297
2786875,297
2755074,"1935,84,297,860,2038"
2768337,"386,1057,297"
2415250,"297,105"
2671574,"210,297,1189,88,317"
2377124,297
2627751,"297,334"
2449948,297
2930018,297
2095298,297
2943098,297
568093,297
2504532,"360,297"
2762853,297
2421909,297
2639404,297
2854104,"304,297,324"
2291635,297
1681739,297
2523398,"1021,297"
2393476,"297,1690"
2171501,297
2419368,"297,979,1001"
2772892,297
2622265,"1719,1021,385"
2731656,"297,493,494"
2600761,463
2151483,"28,297"
1219188,297
2323134,297
2105303,297
2594853,297
2141488,297
1476919,297
1857268,"281,289,1098,297,283,288"
2115525,297
2198683,297
2139970,297
2337261,"297,495"
1055712,"392,517,297,1070"
2714174,"78,297"
2422177,297
2447209,297
2630879,297
2469357,297
2584108,297
2307400,297
2417602,297
2351766,297
2739687,297
2098678,"303,315,297,329,201"
1862982,"303,297"
2693878,297
2647655,297
2109322,297
1809872,297
2789338,297
2794622,297
1913278,"421,303,281,385,297,329,478"
2566969,"510,297"
2955010,297
2508002,"1189,297"
2663707,297
1806650,297
2378215,297
2923468,"297,1187"
2411235,"394,334,366,395,297"
2550181,297
1094690,"325,337,338"
2041597,297
2675622,"1922,59,105"
2692317,297
2540032,297
2320113,297
2369029,"394,364,297,395"
1488324,297
2636222,"1182,1189,323,201,105,544,210,85,864,303,321,304,322,90,859,301,297,104,542,60,79,1185,1187,302,306,316"
1880475,297
