member_id,user_pref_id
2607438,43
2618676,40
2618683,"14,17,23"
2619923,6
2621902,23
2622724,"20,19"
2624437,27
2625151,27
2627462,17
2628850,33
2632099,13
2636063,"14,13"
2644997,27
2647695,46
2654199,2
2656494,29
2657470,20
2663347,13
2671293,23
2671823,47
2672692,27
2674374,"13,8,14,10,12,9,11"
2676471,19
2678502,27
2680000,34
2685809,46
2708007,13
2708482,"41,46,24,44,45,23,40,22,28,27,21,29,43,25,42,30,47,26"
2709342,1
2717081,13
2720440,"13,12"
2722606,10
2726615,27
2732326,"25,27,26"
2732792,11
2736133,1
2736937,34
2738317,44
2741111,13
2747304,"26,28"
2757112,13
2757590,23
2760525,44
2760611,27
2761561,45
2769097,8
2774553,13
2777540,40
2783554,"10,15,11,14,13,9,19,18,12,8,20,16,17"
2786176,14
2788402,31
2792969,13
2793341,"18,29,27"
2802284,11
2803264,26
2813491,14
2819913,14
2821164,"27,6,28"
2822446,"13,12"
2826002,11
2827388,14
2828484,23
2836043,13
2837765,27
2839113,13
2840787,26
2847252,24
2847418,23
2848316,13
2852638,41
2853454,25
2858509,"29,30,28,27"
2861940,23
2863297,"11,14,13,12"
2863565,13
2869716,13
2883926,43
2886073,23
2890696,13
2890752,40
2890788,"13,14,12,11"
2890838,16
2895198,34
2895840,"12,13"
2896197,27
2899268,27
2901305,23
2903761,28
2908782,13
2911277,45
2911874,25
2916892,20
2920548,10
2920581,"13,20"
2921582,13
2921620,27
2922839,11
2926025,22
2926677,7
2928613,26
2928939,46
2929618,8
2930176,13
2934927,13
2935440,23
2936863,27
2937841,40
2939883,4
2941012,3
2942430,"12,13,11,8"
2942681,13
2946863,43
2947007,43
2952846,27
2953025,13
2953932,10
2954043,2
2954364,"12,14,13"
2954483,44
2956363,11
2957889,1
2958658,15
2960966,36
2962879,27
2963516,13
2963820,4
2964289,40
2965272,12
2965487,28
2966359,37
2966990,9
2967606,29
2967818,38
2968476,9
2968970,22
2969837,1
2970490,12
2970826,27
2971182,28
2971410,33
2971461,34
2971794,13
2972157,23
2972310,9
2973081,27
2973638,27
2974348,7
2974460,27
2974734,11
2975302,11
2976585,23
2976694,37
2976850,46
2977098,13
2977117,27
2977842,13
2978392,20
2978972,9
2979076,6
2979339,11
2979942,38
2980079,12
2980222,44
2980442,13
2980909,27
2981851,13
2981935,13
2983317,27
2983688,23
2984619,27
2984891,1
2985165,8
2985526,14
2985711,4
2985867,6
2985946,2
2986078,41
2986277,4
2986473,23
2986647,33
2986735,8
2987015,20
2987250,21
2987467,27
2987728,44
2987789,"14,13"
2987792,40
2988130,42
2988484,27
2988536,2
2988539,34
2988580,10
2988958,"23,21"
2989119,"14,13"
2989186,14
2989191,38
2989276,35
2989279,13
2989485,28
2989491,44
2989546,13
2989552,4
2989827,13
2989909,3
2989948,47
2990015,13
2990092,13
2990137,13
2990150,14
2990190,13
2990212,13
2990399,13
2990414,23
2990429,"13,14"
2990511,13
2990518,22
2990619,11
2990670,47
2990736,9
2990857,2
2990917,46
2990945,27
2990953,14
2991092,14
2991226,8
2991248,23
2991276,24
2991550,13
2991594,9
2991613,23
2991636,46
2991688,13
2991739,40
2991790,21
2991811,39
2991829,27
2991846,13
2991855,27
2991873,13
2991902,13
2992079,27
2992145,12
2992263,27
2992284,23
2992445,24
2992458,13
2992544,13
2992890,13
2992932,14
2993000,27
2993005,4
2993227,13
2993269,13
2993382,45
2993400,47
2993448,13
2993643,8
2993648,13
2993649,27
2993707,13
2993729,42
2993730,10
2993878,40
2993908,9
2993926,13
2993977,13
2994076,13
2994106,13
2994160,7
2994188,12
2994294,13
2994446,4
2994448,14
2994529,13
2994615,28
2994623,13
2994641,13
2994663,27
2994688,23
2994726,47
2994741,37
2994766,17
2994904,13
2994941,22
2994942,13
2994950,27
2995071,23
2995079,2
2995201,34
2995331,13
2995365,13
2995383,29
2995531,13
2995547,"40,41"
2995561,20
2995564,22
2995577,4
2995683,11
2995702,13
2995720,13
2995785,27
2995799,13
2995850,27
2995915,46
2996024,20
2996028,13
2996070,10
2996135,13
2996189,13
2996269,16
2996294,1
2996326,
2996434,1
2996464,47
2996475,33
2996492,13
2996494,36
2996570,10
2996790,13
2996793,28
2996821,33
2996825,27
2996829,13
2997074,23
2997094,4
2997097,34
2997122,17
2997126,1
2997203,18
2997269,13
2997286,35
2997296,40
2997297,2
2997394,27
2997432,34
2997436,13
2997471,13
2997484,4
2997488,13
2997493,27
2997515,40
2997527,12
2997533,13
2997590,27
2997793,47
2997845,27
2997937,40
2997939,42
2997968,40
2997979,10
2998007,23
2998279,35
2998299,25
2998332,15
2998357,14
2998383,23
2998451,40
2998453,23
2998460,28
2998479,13
2998517,13
2998537,1
2998575,14
2998651,7
2998698,28
2998769,25
3001389,20
3001533,4
3001538,40
3001644,13
3001649,34
3001673,13
3001733,13
3001890,13
3001902,1
3001968,11
3002080,13
3002134,25
3002156,23
3002208,27
3002236,13
3002241,13
3002252,13
3002272,13
3002429,14
3002435,7
3002441,8
3002454,3
3002737,27
3002814,12
2999196,1
2999265,1
2999296,9
2999309,43
2999343,13
2999375,7
2999416,33
2999452,27
2999464,2
2999480,27
2999659,30
2999667,"11,13"
2999714,4
2999725,43
2999866,"21,23"
3000084,2
3000101,45
3000237,12
3000301,1
3000385,13
3000485,11
3000527,13
3000539,27
3000682,20
3000696,13
3000727,13
3000860,15
3000865,33
3000898,4
3000918,30
3000930,13
3001004,1
3001046,7
3001273,
3001365,13
3001385,13
3001397,28
3001404,14
3001425,27
3001430,13
3001465,33
3001614,22
3001702,27
3001780,27
3001860,13
3001889,4
3001999,23
3002075,13
3002096,28
3002144,13
3002170,27
3002232,13
3002237,27
3002255,17
3002280,40
3002353,38
3002409,13
3002424,33
3002465,26
3002468,34
3002477,46
3002479,22
3002534,14
3002661,14
3002683,34
2998474,13
2998571,27
2998576,13
2998734,14
2998736,13
2998856,28
2998897,8
2998923,47
2998950,26
2998957,13
2998990,1
2999027,14
2999043,28
2999049,13
2999094,21
2999127,"12,13"
2999206,17
2999291,13
2999359,13
2999389,27
2999395,5
2999397,23
2999479,
2999549,27
2999732,13
2999747,24
2999758,13
2999804,24
2999836,34
2999881,20
2999969,11
2999974,40
2999986,13
2999991,11
3000055,13
3000070,40
3000128,14
3000166,28
3000205,46
3000250,10
3000299,31
3000363,23
3000434,14
3000482,13
3000531,23
3000651,15
3000691,27
3000728,12
3000729,15
3000764,45
3000766,9
3000788,27
3000809,28
3000819,28
3000833,1
3000926,21
3000960,18
3001011,26
3001014,8
3001036,33
3001120,11
3001256,23
3001303,26
3001341,7
3001368,14
3001412,9
3001451,23
3001464,23
3001485,40
3001592,20
3001659,40
3001715,1
3001783,11
3001805,42
3001815,12
3001943,23
3001958,23
3001960,40
3001977,22
3002001,13
3002053,33
3002073,40
3002159,27
3002160,17
3002199,1
3002246,8
3002334,1
3002548,13
3002580,"14,13"
3002645,38
3002718,27
3002791,19
3002801,14
3002817,24
3001072,27
3001099,27
3001117,13
3001276,"13,12"
3001334,13
3001348,12
3001349,23
3001366,1
3001390,13
3001396,1
3001438,40
3001474,40
3001505,4
3001591,30
3001675,13
3001777,26
3001789,13
3001791,27
3001825,13
3001835,11
3001874,24
3001882,18
3001906,1
3001987,9
3002049,13
3002140,34
3002270,10
3002304,5
3002375,7
3002400,13
3002432,37
3002471,26
3002488,27
3002506,33
3002537,29
3002546,13
3002558,38
3002589,23
3002721,13
3002775,46
3002788,24
3002808,27
3000734,27
3000776,44
3000799,22
3000844,40
3000868,21
3000921,40
3000932,27
3000997,38
3001060,13
3001066,34
3001068,13
3001103,13
3001157,10
3001171,14
3001185,34
3001186,17
3001215,13
3001289,45
3001387,4
3001420,33
3001435,25
3001452,13
3001494,4
3001563,17
3001728,10
3001765,12
3001766,40
3001802,34
3002023,13
3002088,9
3002151,22
3002352,41
3002377,13
3002395,40
3002426,13
3002618,40
3002810,14
2998798,13
2998855,40
2998866,14
2998879,9
2998914,13
2998921,13
2998945,29
2998972,13
2998978,4
2999011,14
2999024,13
2999082,46
2999117,14
2999186,23
2999268,27
2999286,13
2999340,40
2999342,1
2999374,"40,41"
2999437,10
2999454,27
2999485,44
2999671,18
2999679,46
2999848,33
2999879,22
2999914,13
2999916,2
2999970,8
3000030,27
3000046,14
3000075,24
3000085,13
3000102,13
3000187,23
3000204,2
3000240,21
3000312,13
3000336,14
3000368,13
3000397,13
3000512,34
3000659,4
3000697,13
3000707,20
3000755,12
3000787,27
3000791,23
3000895,44
3000896,12
3000938,27
3000956,11
3000962,23
3000984,24
3001119,13
3001135,14
3001159,13
3001277,13
3001315,13
3001318,13
3001339,1
3001355,27
3001508,27
3001581,23
3001678,26
3001740,26
3001820,23
3001845,33
3001869,13
3001873,40
3001931,14
3002005,38
3002070,13
3002115,13
3002128,28
3002138,13
3002259,1
3002266,19
3002346,28
3002430,1
3002431,23
3002438,"13,14"
3002470,44
3002495,26
3002502,13
3002555,13
3002666,27
3002702,40
3002711,13
3002742,13
3002755,13
3002776,4
3002811,7
2736,"13,11"
39654,"8,12"
111455,"11,13"
131365,45
135246,"12,11,14,22,13"
145072,"25,13,40,8,44,32,4,36,19,47,12,43,18,15,17,31,3,35,16,10,46,11,42,24,26,22,7,39,20,9,45,27,23,2,34,30,6,38,29,28,5,37,21,1,33,14,41"
162058,"28,27"
168607,"13,11"
219686,"14,13,26,40,28,34,12,35,27"
220698,"13,11,20,19,12"
228207,"14,31,35,21,26,38,34,43,39,42,23,28,41,37,33,1,47,13,46,30,40,36,2,44,27,17,29,20,5,25,45,24,32"
396055,"13,12"
409627,23
444037,18
463679,"11,13"
503620,"26,25"
517076,"27,26,30,25,29,28"
518499,13
559866,"28,27,26"
579386,13
603979,"10,14,27,13,28,30,26,12,38,9,29,25,37,8,11"
610585,23
613181,11
614349,"41,45,44,40,47,43,42,46"
671696,23
675082,"13,1,11"
681423,"17,16,14,13"
685274,"14,13"
704119,23
730876,"13,11"
731083,10
737560,43
744233,"28,27"
794191,33
800123,"16,28,32,20,24,3,35,31,8,40,4,36,7,39,19,23,6,38,2,34,30,12,44,15,47,11,43,27,5,37,1,33,13,45,9,41,22,18,26,17,14,46,25,10,42,21,29"
807545,"13,11"
840002,28
857237,47
857455,30
891892,1
893136,44
910965,23
918824,26
939087,13
939777,"13,14"
943988,13
964726,20
981710,22
1089694,"27,28"
1154103,"5,7,4,3,2,6"
1162848,28
1193287,23
1199444,"42,23"
1258804,46
1260173,"14,13"
1284199,13
1316533,"14,13"
1343756,
1397131,33
1411916,27
1450066,"24,23,22,21"
1481482,1
1482974,13
1533322,35
1539889,12
1634543,27
1667367,20
1670214,27
1684018,"25,33,13,36,28,37,40,12,39,35,27,24,38,34,11,23,14,26"
1697242,23
1701124,12
1707677,"13,14"
1750598,13
1778268,14
1783582,"34,32"
1831034,4
1831437,27
1839812,14
1852967,23
1853333,11
1865705,5
1886079,23
1892168,13
1899059,23
1937881,8
1950291,27
1986042,"30,27"
2026337,43
2031852,"27,26"
2062405,27
2121090,"12,13"
2128215,45
2177580,13
2180224,13
2215696,"13,11,47,14"
2230238,1
2253016,20
2276611,"27,26,28"
2279204,13
2286370,"41,40"
2297430,14
2299766,24
2333936,"24,23,22,21"
2337390,13
2351082,13
2352634,17
2357637,12
2363651,28
2378046,28
2382879,3
2384193,45
2384676,46
2384832,11
2400897,14
2407408,21
2412483,35
2414590,8
2418294,27
2421019,16
2430079,1
2432545,11
2438069,12
2456104,"11,14,13"
2464989,28
2470950,13
2475127,14
2484191,34
2486177,8
2508675,27
2510608,23
2510638,13
2521599,38
2523055,16
2525502,13
2545961,34
2558393,11
2559471,3
2561663,"13,12,8"
2576433,13
2579180,11
2590257,20
2600454,23
2600793,14
2601482,11
2602047,47
2612035,"34,10"
2615964,13
2616052,34
2616616,47
2640740,14
2643900,"30,26,29,25,27,40,28"
2650478,25
2667774,14
2672739,27
2677088,12
2678717,12
2681354,40
2683113,13
2686593,13
2691627,4
2692391,40
2708639,6
2710056,20
2711792,27
2714635,11
2719033,12
2724839,10
2727998,40
2731359,"14,13"
2735369,23
2736032,29
2737870,13
2746988,13
2749956,30
2750621,13
2751067,"41,40"
2755796,"40,23,43"
2762216,12
2763382,23
2765111,40
2766274,37
2767553,26
2769513,"13,14"
2772956,44
2778484,27
2779483,1
2782357,13
2782588,14
2789042,"13,23"
2796706,26
2801609,39
2803283,"13,14"
2803551,13
2806986,44
2808990,"14,13"
2810022,24
2813580,13
2816219,23
2818316,16
2820849,17
2821829,12
2825207,"7,9"
2827055,8
2831844,28
2835833,28
2836772,1
2838492,26
2839891,13
2842970,13
2844118,"12,30,28,14,13,27"
2847098,13
2847787,"13,11"
2851356,"34,26,29,28,13,14,27,23,24"
2856558,15
2857294,28
2868703,13
2870711,1
2874523,13
2878600,7
2879125,13
2879183,34
2879921,"10,11"
2883497,13
2883846,12
2884184,13
2886419,13
2888173,1
2889766,45
2895054,32
2897963,8
2901681,42
2904682,33
2908221,11
2910038,34
2912229,11
2913754,27
2919766,23
2921233,14
2923516,28
2923994,7
2926615,29
2927457,14
2927494,40
2931323,15
2933098,40
2933450,40
2933729,37
2934389,22
2934499,47
2935010,"14,13"
2935021,"13,35,8,14,12,11,40"
2935111,11
2945289,"43,40"
2945782,4
2946107,13
2948699,13
2948751,1
2948797,12
2949824,37
2950154,13
2950203,43
2953476,1
2953584,13
2957003,23
2957661,1
2957798,28
2958687,14
2960080,
2961821,5
2961965,33
2962193,40
2962405,43
2962573,34
2963044,21
2963423,13
2964033,11
2964049,13
2964154,11
2964900,40
2965045,12
2965749,13
2968100,"13,14"
2968594,13
2969236,17
2969637,23
2970663,13
2970748,11
2971281,33
2971484,15
2971646,8
2971938,35
2972032,24
2972094,"40,41"
2972462,46
2972871,13
2972883,12
2973535,13
2975524,13
2975544,21
2975912,47
2975955,22
2976745,"8,9"
2977011,27
2977303,13
2977625,13
2977688,40
2978844,33
2978882,30
2979127,22
2979169,23
2979295,27
2979814,33
2979923,13
2982185,27
2982346,27
2982651,11
2982692,14
2982740,27
2982928,"14,13"
2983495,13
2983551,13
2983757,13
2984215,22
2984596,13
2984623,3
2985195,34
2985592,"26,29"
2986309,23
2986778,10
2987222,"27,28,25,26"
2987359,38
2987506,25
2987545,18
2987571,12
2987599,27
2987925,15
2988919,28
2988995,28
2989108,7
2989336,13
2989539,37
2989658,13
2989666,13
2989668,14
2989730,13
2989774,23
2989777,13
2989796,8
2989837,13
2989999,26
2990245,27
2990272,13
2990289,14
2990304,8
2990347,13
2990491,13
2990646,13
2990744,13
2990772,11
2990775,13
2990938,27
2990976,26
2990994,6
2991193,22
2991280,13
2991308,17
2991386,28
2991451,4
2991505,6
2991551,6
2991630,39
2991749,13
2991774,22
2991814,11
2991870,40
2992006,23
2992031,13
2992090,44
2992260,13
2992283,13
2992419,17
2992536,26
2992564,10
2992585,28
2992602,27
2992608,38
2992639,28
2992680,13
2992867,34
2992929,13
2992936,23
2992963,28
2992981,13
2993084,34
2993142,13
2993219,28
2993289,17
2993309,39
2993388,37
2993389,28
2993395,14
2993511,36
2993687,40
2993753,28
2993842,36
2993953,13
2993998,11
2994051,23
2994092,13
2994093,13
2994096,13
2994097,27
2994223,26
2994232,40
2994323,14
2994336,27
2994377,13
2994425,44
2994482,10
2994568,31
2994659,6
2994730,13
2994840,37
2994850,13
2994883,47
2994903,13
2994923,9
2994925,13
2994946,13
2994954,13
2995084,13
2995170,27
2995173,34
2995204,15
2995282,13
2995403,"5,3"
2995423,39
2995425,27
2995426,15
2995515,44
2995532,19
2995535,13
2995539,26
2995599,13
2995654,29
2995666,13
2995760,28
2995818,42
2995977,15
2995996,47
2996029,13
2996091,10
2996280,27
2996320,33
2996321,13
2996451,13
2996479,38
2996486,26
2996506,17
2996529,26
2996534,13
2996560,13
2996564,13
2996569,40
2996737,22
2996773,13
2996779,4
2996792,23
2996827,23
2996830,37
2996831,13
2996949,8
2997003,40
2997051,40
2997064,40
2997113,8
2997145,13
2997149,24
2997245,3
2997276,27
2997350,38
2997361,13
2997377,34
2997386,26
2997415,13
2997499,"11,13"
2997626,1
2997690,7
2997728,14
2997739,20
2997805,34
2997844,24
2997888,12
2997898,1
2997938,8
2997981,22
2998144,13
2998181,17
2998205,12
2998216,4
2999729,13
2999753,15
2999759,28
2999966,27
2999995,23
3000003,40
3000019,33
3000024,4
3000122,16
3000328,1
3000338,46
3000446,13
3000458,1
3000479,13
3000493,1
3000533,13
3000608,27
3000627,34
3000710,40
3000711,27
3000746,12
3000792,27
3000806,13
3000972,23
3001024,13
3001134,13
3001146,25
3001198,28
3001379,23
3001422,37
3001466,13
3001517,47
3001565,40
3001629,13
3001686,13
3001764,13
3001799,18
3001826,13
3001867,19
3001922,27
3002071,28
3002178,40
3002218,23
3002233,20
3002235,13
3002322,22
3002354,17
3002519,13
3002551,13
3002615,9
3002668,2
3002674,13
3002684,14
3002688,23
3002719,27
3002722,8
3002730,
3002749,13
3002768,40
2996441,28
2996461,13
2996537,27
2996540,7
2996544,28
2996590,14
2996598,14
2996643,17
2996646,40
2996687,13
2996768,28
2996782,40
2996786,40
2996819,1
2996836,34
2996849,47
2997035,13
2997042,6
2997077,40
2997083,28
2997198,11
2997236,13
2997248,13
2997257,23
2997275,14
2997283,29
2997500,13
2997525,13
2997564,9
2997575,27
2997637,13
2997711,13
2997762,8
2997818,27
2997819,26
2997850,13
2997858,28
2997881,34
2997897,12
2997913,45
2997963,"28,27"
2998000,13
2998074,27
2998080,20
2998137,13
2998142,9
2998209,14
2998243,23
2998290,13
2998398,24
2998401,13
2998420,14
2998443,14
2998473,21
2998556,13
2998587,40
2998591,14
2998608,23
2998612,23
2998661,34
2998667,36
2998781,13
2998864,13
2999012,26
2999119,40
2999130,21
2999172,13
2999246,13
2999252,12
2999253,13
2999287,13
2999422,13
2999423,13
2999527,46
2999566,4
2999573,27
2999650,28
2999872,13
2999886,13
2999952,45
3000008,24
3000079,14
3000121,13
3000156,27
3000228,3
3000274,13
3000316,23
3000376,13
3000503,1
3000505,23
3000523,5
3000624,27
3000632,12
3000636,23
3000708,23
3000750,12
3000759,4
3000805,10
3000969,36
3001003,27
3001043,20
3001074,13
3001154,13
3001305,4
3001314,28
3001352,42
3001386,13
3001496,13
3001572,14
3001666,28
3001721,47
3001784,23
3001796,13
3001861,13
3001894,34
3001941,14
3001954,9
3002029,19
3002061,43
3002094,"7,9"
3002142,1
3002211,"40,42"
3002220,13
3002279,4
3002298,38
3002345,34
3002397,8
3002407,14
3002493,13
3002513,27
3002687,27
3002824,13
2998199,14
2998256,40
2998317,1
2998350,8
2998380,34
2998458,13
2998565,14
2998604,13
2998649,13
2998729,19
2998821,13
2998844,27
2998852,13
2998869,13
2998951,28
2998977,"14,1,11,12,13"
2999004,26
2999026,13
2999122,23
2999161,13
2999250,33
2999297,34
2999310,45
2999406,11
2999436,45
2999523,22
2999539,17
2999548,
2999666,23
2999675,13
2999706,13
2999784,13
2999908,28
2999978,26
2999998,28
3000049,12
3000123,13
3000208,22
3000215,13
3000264,13
3000283,14
